platform,category,assessment_type,sponsor,contest_id,contest_title,year,start_date,start_epoch_second,period,problem_id,problem_index,problem_name,problem_title,difficulty,solver_count,ai_tags,ai_tag_count,problem_url,source_url,parser_version,statement_lang,crawl_time,difficulty_100,clean_text_len,clean_text,contest_points,acceptance_rate
atcoder,abc,public_sponsored_abc,sky,abc329,Ｓｋｙ株式会社プログラミングコンテスト2023（AtCoder Beginner Contest 329）,2023,,1700308800.0,2023.0,abc329_c,C,Count xxx,C. Count xxx,133.0,11761,"['compression', 'string', 'counting', 'greedy', 'array']",5,https://atcoder.jp/contests/abc329/tasks/abc329_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,30.689,,,,
atcoder,abc,public_sponsored_abc,sky,abc329,Ｓｋｙ株式会社プログラミングコンテスト2023（AtCoder Beginner Contest 329）,2023,,1700308800.0,2023.0,abc329_d,D,Election Quick Report,D. Election Quick Report,232.0,10363,"['simulation', 'greedy', 'implementation']",3,https://atcoder.jp/contests/abc329/tasks/abc329_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,32.643,,,,
atcoder,abc,public_sponsored_abc,sky,abc329,Ｓｋｙ株式会社プログラミングコンテスト2023（AtCoder Beginner Contest 329）,2023,,1700308800.0,2023.0,abc329_e,E,Stamp,E. Stamp,1539.0,3932,"['string', 'reasoning', 'greedy', 'queue', 'bfs', 'simulation']",6,https://atcoder.jp/contests/abc329/tasks/abc329_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,58.437,,,,
atcoder,abc,public_sponsored_abc,sky,abc329,Ｓｋｙ株式会社プログラミングコンテスト2023（AtCoder Beginner Contest 329）,2023,,1700308800.0,2023.0,abc329_f,F,Colored Ball,F. Colored Ball,1207.0,6029,"['small to large merging', 'set', 'amortized analysis']",3,https://atcoder.jp/contests/abc329/tasks/abc329_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,51.885,,,,
atcoder,abc,public_sponsored_abc,sky,abc329,Ｓｋｙ株式会社プログラミングコンテスト2023（AtCoder Beginner Contest 329）,2023,,1700308800.0,2023.0,abc329_g,G,Delivery on Tree,G. Delivery on Tree,2995.0,168,"['dp on trees', 'lca', 'dp', 'memoization', 'combinatorics', 'modular arithmetic', 'binary lifting', 'permutation']",8,https://atcoder.jp/contests/abc329/tasks/abc329_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,87.172,,,,
atcoder,abc,public_sponsored_abc,toyota,abc330,トヨタシステムズプログラミングコンテスト2023(AtCoder Beginner Contest 330),2023,,1700913600.0,2023.0,abc330_a,A,Counting Passes,A. Counting Passes,-1185.0,16016,"['implementation', 'counting']",2,https://atcoder.jp/contests/abc330/tasks/abc330_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,4.677,,,,
atcoder,abc,public_sponsored_abc,toyota,abc330,トヨタシステムズプログラミングコンテスト2023(AtCoder Beginner Contest 330),2023,,1700913600.0,2023.0,abc330_b,B,Minimize Abs 1,B. Minimize Abs 1,-88.0,12674,"['implementation', 'conditional', 'optimization', 'value clamping']",4,https://atcoder.jp/contests/abc330/tasks/abc330_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,26.327,,,,
atcoder,abc,public_sponsored_abc,toyota,abc330,トヨタシステムズプログラミングコンテスト2023(AtCoder Beginner Contest 330),2023,,1700913600.0,2023.0,abc330_c,C,Minimize Abs 2,C. Minimize Abs 2,519.0,10130,"['brute force', 'optimization', 'number theory']",3,https://atcoder.jp/contests/abc330/tasks/abc330_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,38.307,,,,
atcoder,abc,public_sponsored_abc,toyota,abc330,トヨタシステムズプログラミングコンテスト2023(AtCoder Beginner Contest 330),2023,,1700913600.0,2023.0,abc330_d,D,Counting Ls,D. Counting Ls,569.0,8611,"['combinatorics', 'counting', 'grid', 'precomputation']",4,https://atcoder.jp/contests/abc330/tasks/abc330_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,39.293,,,,
atcoder,abc,public_sponsored_abc,toyota,abc330,トヨタシステムズプログラミングコンテスト2023(AtCoder Beginner Contest 330),2023,,1700913600.0,2023.0,abc330_e,E,Mex and Update,E. Mex and Update,1004.0,6475,"['mex', 'segment tree', 'set', 'counting', 'point update']",5,https://atcoder.jp/contests/abc330/tasks/abc330_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,47.878,,,,
atcoder,abc,public_sponsored_abc,toyota,abc330,トヨタシステムズプログラミングコンテスト2023(AtCoder Beginner Contest 330),2023,,1700913600.0,2023.0,abc330_f,F,Minimize Bounding  Square,F. Minimize Bounding  Square,1718.0,2454,"['greedy', 'simulation', 'operations', 'dimension']",4,https://atcoder.jp/contests/abc330/tasks/abc330_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,61.97,,,,
atcoder,abc,public_sponsored_abc,toyota,abc330,トヨタシステムズプログラミングコンテスト2023(AtCoder Beginner Contest 330),2023,,1700913600.0,2023.0,abc330_g,G,Inversion Squared,G. Inversion Squared,3455.0,92,"['combinatorics', 'sum', 'permutation', 'inversion counting', 'case work', 'symmetry']",6,https://atcoder.jp/contests/abc330/tasks/abc330_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,96.25,,,,
atcoder,abc,public_sponsored_abc,toyota,abc333,トヨタ自動車プログラミングコンテスト2023#8（AtCoder Beginner Contest 333）,2023,,1702728000.0,2023.0,abc333_a,A,Three Threes ,A. Three Threes ,-1203.0,19444,"['implementation', 'string', 'iteration']",3,https://atcoder.jp/contests/abc333/tasks/abc333_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,4.322,,,,
atcoder,abc,public_sponsored_abc,toyota,abc333,トヨタ自動車プログラミングコンテスト2023#8（AtCoder Beginner Contest 333）,2023,,1702728000.0,2023.0,abc333_b,B,Pentagon,B. Pentagon,-202.0,15583,"['implementation', 'ad hoc', 'geometry']",3,https://atcoder.jp/contests/abc333/tasks/abc333_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,24.077,,,,
atcoder,abc,public_sponsored_abc,toyota,abc333,トヨタ自動車プログラミングコンテスト2023#8（AtCoder Beginner Contest 333）,2023,,1702728000.0,2023.0,abc333_c,C,Repunit Trio,C. Repunit Trio,224.0,13000,"['enumeration', 'digit', 'combinatorics', 'constructive']",4,https://atcoder.jp/contests/abc333/tasks/abc333_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,32.485,,,,
atcoder,abc,public_sponsored_abc,toyota,abc333,トヨタ自動車プログラミングコンテスト2023#8（AtCoder Beginner Contest 333）,2023,,1702728000.0,2023.0,abc333_d,D,Erase Leaves,D. Erase Leaves,704.0,8395,"['tree', 'dp on trees', 'dsu', 'graph theory']",4,https://atcoder.jp/contests/abc333/tasks/abc333_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,41.958,,,,
atcoder,abc,public_sponsored_abc,toyota,abc333,トヨタ自動車プログラミングコンテスト2023#8（AtCoder Beginner Contest 333）,2023,,1702728000.0,2023.0,abc333_e,E,Takahashi Quest,E. Takahashi Quest,948.0,6121,"['greedy', 'stack', 'difference array', 'prefix sum']",4,https://atcoder.jp/contests/abc333/tasks/abc333_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,46.773,,,,
atcoder,abc,public_sponsored_abc,toyota,abc333,トヨタ自動車プログラミングコンテスト2023#8（AtCoder Beginner Contest 333）,2023,,1702728000.0,2023.0,abc333_f,F,Bomb Game 2,F. Bomb Game 2,1770.0,2355,"['dp', 'probability', 'modular arithmetic', 'geometric progression', 'optimization']",5,https://atcoder.jp/contests/abc333/tasks/abc333_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,62.996,,,,
atcoder,abc,public_sponsored_abc,toyota,abc333,トヨタ自動車プログラミングコンテスト2023#8（AtCoder Beginner Contest 333）,2023,,1702728000.0,2023.0,abc333_g,G,Nearest Fraction,G. Nearest Fraction,2536.0,619,"['math', 'stern brocot tree', 'number theory', 'fractions', 'gcd', 'chinese remainder theorem']",6,https://atcoder.jp/contests/abc333/tasks/abc333_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,78.113,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc334,ユニークビジョンプログラミングコンテスト2023 クリスマス (AtCoder Beginner Contest 334),2023,,1703332800.0,2023.0,abc334_a,A,Christmas Present,A. Christmas Present,-1092.0,17420,"['implementation', 'conditional', 'comparison']",3,https://atcoder.jp/contests/abc334/tasks/abc334_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,6.513,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc334,ユニークビジョンプログラミングコンテスト2023 クリスマス (AtCoder Beginner Contest 334),2023,,1703332800.0,2023.0,abc334_b,B,Christmas Trees,B. Christmas Trees,479.0,10693,"['math', 'counting', 'implementation']",3,https://atcoder.jp/contests/abc334/tasks/abc334_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,37.517,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc334,ユニークビジョンプログラミングコンテスト2023 クリスマス (AtCoder Beginner Contest 334),2023,,1703332800.0,2023.0,abc334_c,C,Socks 2,C. Socks 2,1030.0,6537,"['greedy', 'prefix sum', 'suffix sum', 'constructive']",4,https://atcoder.jp/contests/abc334/tasks/abc334_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,48.392,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc334,ユニークビジョンプログラミングコンテスト2023 クリスマス (AtCoder Beginner Contest 334),2023,,1703332800.0,2023.0,abc334_d,D,Reindeer and Sleigh,D. Reindeer and Sleigh,602.0,8970,"['sorting', 'prefix sum', 'binary search', 'greedy']",4,https://atcoder.jp/contests/abc334/tasks/abc334_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,39.945,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc334,ユニークビジョンプログラミングコンテスト2023 クリスマス (AtCoder Beginner Contest 334),2023,,1703332800.0,2023.0,abc334_e,E,Christmas Color Grid 1,E. Christmas Color Grid 1,1195.0,4723,"['connected components', 'grid graph', 'bfs', 'dfs', 'dsu', 'expectation', 'modular arithmetic']",7,https://atcoder.jp/contests/abc334/tasks/abc334_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,51.648,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc334,ユニークビジョンプログラミングコンテスト2023 クリスマス (AtCoder Beginner Contest 334),2023,,1703332800.0,2023.0,abc334_f,F,Christmas Present 2,F. Christmas Present 2,1813.0,2474,"['dp', 'sliding window', 'segment tree', 'geometry', 'distance']",5,https://atcoder.jp/contests/abc334/tasks/abc334_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,63.844,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc334,ユニークビジョンプログラミングコンテスト2023 クリスマス (AtCoder Beginner Contest 334),2023,,1703332800.0,2023.0,abc334_g,G,Christmas Color Grid 2,G. Christmas Color Grid 2,2242.0,1043,"['tarjan', 'dfs', 'articulation points', 'connected components', 'expectation', 'modular arithmetic']",6,https://atcoder.jp/contests/abc334/tasks/abc334_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,72.311,,,,
atcoder,abc,public_sponsored_abc,toyota,abc337,トヨタ自動車プログラミングコンテスト2024#1（AtCoder Beginner Contest 337）,2024,,1705752000.0,2024.0,abc337_a,A,Scoreboard,A. Scoreboard,-923.0,17570,"['implementation', 'sum', 'comparison']",3,https://atcoder.jp/contests/abc337/tasks/abc337_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,9.848,,,,
atcoder,abc,public_sponsored_abc,toyota,abc337,トヨタ自動車プログラミングコンテスト2024#1（AtCoder Beginner Contest 337）,2024,,1705752000.0,2024.0,abc337_b,B,Extended ABC,B. Extended ABC,-165.0,14876,"['string', 'implementation', 'sorting', 'greedy', 'pattern']",5,https://atcoder.jp/contests/abc337/tasks/abc337_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,24.808,,,,
atcoder,abc,public_sponsored_abc,toyota,abc337,トヨタ自動車プログラミングコンテスト2024#1（AtCoder Beginner Contest 337）,2024,,1705752000.0,2024.0,abc337_c,C,Lining Up 2,C. Lining Up 2,225.0,12454,"['array', 'simulation', 'linked list', 'traversal']",4,https://atcoder.jp/contests/abc337/tasks/abc337_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,32.504,,,,
atcoder,abc,public_sponsored_abc,toyota,abc337,トヨタ自動車プログラミングコンテスト2024#1（AtCoder Beginner Contest 337）,2024,,1705752000.0,2024.0,abc337_d,D,Cheating Gomoku Narabe,D. Cheating Gomoku Narabe,760.0,7647,"['prefix sum', 'sliding window', 'grid', 'implementation']",4,https://atcoder.jp/contests/abc337/tasks/abc337_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,43.063,,,,
atcoder,abc,public_sponsored_abc,toyota,abc337,トヨタ自動車プログラミングコンテスト2024#1（AtCoder Beginner Contest 337）,2024,,1705752000.0,2024.0,abc337_e,E,Bad Juice,E. Bad Juice,1155.0,5207,"['interactive', 'base representation', 'bit manipulation', 'information theory', 'constructive']",5,https://atcoder.jp/contests/abc337/tasks/abc337_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,50.858,,,,
atcoder,abc,public_sponsored_abc,toyota,abc337,トヨタ自動車プログラミングコンテスト2024#1（AtCoder Beginner Contest 337）,2024,,1705752000.0,2024.0,abc337_f,F,Usual Color Ball Problems,F. Usual Color Ball Problems,2386.0,900,"['sliding window', 'two pointer', 'implementation', 'circular array']",4,https://atcoder.jp/contests/abc337/tasks/abc337_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,75.153,,,,
atcoder,abc,public_sponsored_abc,toyota,abc337,トヨタ自動車プログラミングコンテスト2024#1（AtCoder Beginner Contest 337）,2024,,1705752000.0,2024.0,abc337_g,G,Tree Inversion,G. Tree Inversion,2080.0,1402,"['tree', 'dfs', 'binary indexed tree', 'subtree', 'prefix sums on trees', 'range counting']",6,https://atcoder.jp/contests/abc337/tasks/abc337_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,69.114,,,,
atcoder,abc,public_sponsored_abc,toyota,abc341,Toyota Programming Contest 2024#2（AtCoder Beginner Contest 341）,2024,2024-02-17,1708171200.0,2024.0,abc341_a,A,Print 341,A. Print 341,-1033.0,18809,"['implementation', 'string', 'constructive']",3,https://atcoder.jp/contests/abc341/tasks/abc341_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,7.677,,,,
atcoder,abc,public_sponsored_abc,toyota,abc341,Toyota Programming Contest 2024#2（AtCoder Beginner Contest 341）,2024,2024-02-17,1708171200.0,2024.0,abc341_b,B,Foreign Exchange,B. Foreign Exchange,42.0,13918,"['simulation', 'greedy', 'implementation', 'math']",4,https://atcoder.jp/contests/abc341/tasks/abc341_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,28.893,,,,
atcoder,abc,public_sponsored_abc,toyota,abc341,Toyota Programming Contest 2024#2（AtCoder Beginner Contest 341）,2024,2024-02-17,1708171200.0,2024.0,abc341_c,C,Takahashi Gets Lost,C. Takahashi Gets Lost,406.0,11030,"['grid', 'brute force', 'implementation']",3,https://atcoder.jp/contests/abc341/tasks/abc341_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,36.077,,,,
atcoder,abc,public_sponsored_abc,toyota,abc341,Toyota Programming Contest 2024#2（AtCoder Beginner Contest 341）,2024,2024-02-17,1708171200.0,2024.0,abc341_d,D,Only one of two,D. Only one of two,829.0,9042,"['binary search', 'inclusion exclusion', 'gcd', 'lcm', 'number theory']",5,https://atcoder.jp/contests/abc341/tasks/abc341_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,44.425,,,,
atcoder,abc,public_sponsored_abc,toyota,abc341,Toyota Programming Contest 2024#2（AtCoder Beginner Contest 341）,2024,2024-02-17,1708171200.0,2024.0,abc341_e,E,Alternating String,E. Alternating String,1223.0,5162,"['segment tree', 'range update', 'range sum query', 'lazy propagation', 'binary string']",5,https://atcoder.jp/contests/abc341/tasks/abc341_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,52.201,,,,
atcoder,abc,public_sponsored_abc,toyota,abc341,Toyota Programming Contest 2024#2（AtCoder Beginner Contest 341）,2024,2024-02-17,1708171200.0,2024.0,abc341_f,F,Breakdown,F. Breakdown,1604.0,2781,"['dp', 'knapsack', 'graph']",3,https://atcoder.jp/contests/abc341/tasks/abc341_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,59.72,,,,
atcoder,abc,public_sponsored_abc,toyota,abc341,Toyota Programming Contest 2024#2（AtCoder Beginner Contest 341）,2024,2024-02-17,1708171200.0,2024.0,abc341_g,G,Highest Ratio,G. Highest Ratio,2208.0,1184,"['convex hull', 'geometry', 'slope optimization', 'prefix sum']",4,https://atcoder.jp/contests/abc341/tasks/abc341_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,71.64,,,,
atcoder,abc,public_sponsored_abc,toyota,abc344,Toyota Programming Contest 2024#3（AtCoder Beginner Contest 344）,2024,2024-03-09,1709985600.0,2024.0,abc344_a,A,Spoiler,A. Spoiler,-793.0,17495,"['string', 'substring', 'implementation']",3,https://atcoder.jp/contests/abc344/tasks/abc344_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,12.414,,,,
